NaN,0.00140,0.00421,0.00702,0.00985,0.01269,0.01555,0.01844,0.02136,0.02431,0.02730,0.03034,0.03343,0.03657,0.03978,0.04306,0.04640,0.04983,0.05335,0.05697,0.06068,0.06451,0.06846,0.07255,0.07677,0.08115,0.08570,0.09043,0.09536,0.10050,0.10588,0.11152,0.11744,0.12367,0.13023,0.13715,0.14446,0.15222,0.16031,0.16849,0.17656,0.18474,0.19286,0.20025,0.20668,0.21220,0.21727,0.22273,0.22811,0.23287,0.23709,0.24087,0.24426,0.24729,0.24999,0.25239,0.25449,0.25632,0.25788,0.25919,0.26023,0.26101,0.26149,0.26164,NaN,0.26161,0.26144,0.26094,0.26014,0.25909,0.25777,0.25619,0.25434,0.25221,0.24979,0.24707,0.24401,0.24060,0.23680,0.23255,0.22777,0.22236,0.21687,0.21177,0.20623,0.19977,0.19235,0.18420,0.17599,0.16789,0.15968,0.15157,0.14378,0.13644,0.12949,0.12290,0.11664,0.11068,0.10501,0.09959,0.09441,0.08944,0.08466,0.08007,0.07565,0.07137,0.06724,0.06324,0.05935,0.05558,0.05191,0.04833,0.04484,0.04142,0.03808,0.03481,0.03159,0.02842,0.02531,0.02223,0.01920,0.01619,0.01321,0.01025,0.00731,0.00438,0.00146,NaN
NaN,0.00141,0.00423,0.00706,0.00990,0.01276,0.01564,0.01854,0.02148,0.02445,0.02746,0.03051,0.03362,0.03679,0.04001,0.04331,0.04668,0.05014,0.05368,0.05733,0.06108,0.06494,0.06893,0.07306,0.07733,0.08176,0.08637,0.09117,0.09618,0.10141,0.10690,0.11267,0.11875,0.12518,0.13199,0.13921,0.14691,0.15515,0.16430,0.17375,0.18239,0.19029,0.19879,0.20670,0.21325,0.21860,0.22208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.22166,0.21817,0.21279,0.20622,0.19827,0.18974,0.18181,0.17315,0.16366,0.15449,0.14622,0.13850,0.13124,0.12440,0.11794,0.11183,0.10602,0.10049,0.09522,0.09017,0.08533,0.08068,0.07620,0.07188,0.06770,0.06366,0.05974,0.05593,0.05223,0.04863,0.04511,0.04167,0.03831,0.03501,0.03177,0.02859,0.02545,0.02236,0.01930,0.01628,0.01328,0.01031,0.00735,0.00441,0.00147,NaN
NaN,0.00142,0.00425,0.00709,0.00994,0.01281,0.01570,0.01862,0.02156,0.02455,0.02757,0.03064,0.03376,0.03694,0.04018,0.04350,0.04689,0.05036,0.05393,0.05759,0.06137,0.06526,0.06927,0.07343,0.07774,0.08221,0.08686,0.09171,0.09678,0.10208,0.10766,0.11353,0.11973,0.12631,0.13334,0.14084,0.14886,0.15743,0.16696,0.17806,0.18762,0.19339,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.19283,0.18704,0.17745,0.16631,0.15676,0.14816,0.14011,0.13259,0.12553,0.11891,0.11268,0.10677,0.10116,0.09582,0.09071,0.08582,0.08112,0.07660,0.07224,0.06804,0.06397,0.06002,0.05619,0.05247,0.04885,0.04531,0.04185,0.03847,0.03516,0.03190,0.02871,0.02556,0.02245,0.01938,0.01635,0.01334,0.01035,0.00738,0.00442,0.00147,NaN
NaN,0.00142,0.00426,0.00711,0.00997,0.01284,0.01574,0.01866,0.02162,0.02461,0.02764,0.03072,0.03385,0.03704,0.04029,0.04362,0.04702,0.05050,0.05408,0.05776,0.06155,0.06545,0.06949,0.07366,0.07799,0.08249,0.08717,0.09205,0.09715,0.10250,0.10813,0.11406,0.12035,0.12704,0.13419,0.14196,0.15030,0.15912,0.16699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.16633,0.15844,0.14960,0.14123,0.13343,0.12625,0.11953,0.11321,0.10724,0.10158,0.09619,0.09104,0.08612,0.08140,0.07685,0.07248,0.06825,0.06416,0.06020,0.05636,0.05262,0.04898,0.04543,0.04197,0.03857,0.03525,0.03199,0.02878,0.02562,0.02251,0.01943,0.01639,0.01337,0.01038,0.00740,0.00443,0.00148,NaN
NaN,0.00142,0.00426,0.00712,0.00998,0.01286,0.01576,0.01868,0.02164,0.02463,0.02767,0.03075,0.03389,0.03708,0.04034,0.04366,0.04707,0.05056,0.05414,0.05783,0.06162,0.06553,0.06957,0.07376,0.07809,0.08260,0.08729,0.09218,0.09730,0.10267,0.10831,0.11427,0.12058,0.12731,0.13454,0.14232,0.15118,0.15944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.15875,0.15048,0.14159,0.13378,0.12652,0.11976,0.11341,0.10742,0.10174,0.09633,0.09118,0.08624,0.08150,0.07695,0.07257,0.06833,0.06424,0.06027,0.05642,0.05268,0.04904,0.04548,0.04201,0.03862,0.03529,0.03202,0.02881,0.02565,0.02253,0.01945,0.01640,0.01338,0.01039,0.00741,0.00444,0.00148,NaN
NaN,0.00142,0.00426,0.00711,0.00997,0.01285,0.01575,0.01868,0.02163,0.02462,0.02766,0.03074,0.03387,0.03706,0.04032,0.04364,0.04704,0.05053,0.05411,0.05779,0.06158,0.06549,0.06953,0.07371,0.07804,0.08254,0.08722,0.09210,0.09721,0.10256,0.10819,0.11413,0.12042,0.12712,0.13428,0.14207,0.15043,0.15931,0.16728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.16662,0.15863,0.14973,0.14134,0.13353,0.12634,0.11960,0.11328,0.10730,0.10164,0.09625,0.09110,0.08617,0.08144,0.07690,0.07252,0.06829,0.06420,0.06024,0.05639,0.05265,0.04901,0.04546,0.04199,0.03860,0.03527,0.03201,0.02880,0.02564,0.02252,0.01944,0.01640,0.01338,0.01038,0.00740,0.00444,0.00148,NaN
NaN,0.00142,0.00425,0.00710,0.00995,0.01283,0.01572,0.01864,0.02159,0.02458,0.02760,0.03068,0.03380,0.03698,0.04023,0.04355,0.04694,0.05042,0.05399,0.05766,0.06144,0.06533,0.06935,0.07351,0.07783,0.08230,0.08696,0.09182,0.09689,0.10220,0.10779,0.11366,0.11988,0.12648,0.13352,0.14105,0.14911,0.15775,0.16735,0.17857,0.18824,0.19406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.19350,0.18765,0.17796,0.16670,0.15707,0.14841,0.14032,0.13277,0.12569,0.11906,0.11281,0.10690,0.10128,0.09593,0.09081,0.08591,0.08121,0.07669,0.07233,0.06812,0.06404,0.06009,0.05626,0.05253,0.04890,0.04536,0.04190,0.03852,0.03520,0.03194,0.02874,0.02559,0.02248,0.01940,0.01636,0.01335,0.01036,0.00739,0.00443,0.00148,NaN
NaN,0.00141,0.00424,0.00708,0.00992,0.01278,0.01567,0.01858,0.02152,0.02449,0.02751,0.03057,0.03368,0.03685,0.04008,0.04339,0.04677,0.05023,0.05378,0.05743,0.06118,0.06505,0.06905,0.07318,0.07746,0.08190,0.08652,0.09133,0.09634,0.10159,0.10709,0.11288,0.11897,0.12542,0.13225,0.13952,0.14725,0.15555,0.16477,0.17431,0.18303,0.19101,0.19959,0.20759,0.21420,0.21961,0.22311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.22269,0.21917,0.21374,0.20710,0.19907,0.19046,0.18245,0.17370,0.16414,0.15489,0.14656,0.13880,0.13150,0.12464,0.11816,0.11203,0.10621,0.10067,0.09538,0.09032,0.08547,0.08081,0.07633,0.07200,0.06782,0.06377,0.05984,0.05603,0.05232,0.04871,0.04519,0.04174,0.03837,0.03507,0.03183,0.02864,0.02550,0.02240,0.01934,0.01631,0.01331,0.01033,0.00736,0.00441,0.00147,NaN
NaN,0.00141,0.00422,0.00704,0.00987,0.01272,0.01559,0.01849,0.02141,0.02437,0.02737,0.03041,0.03351,0.03666,0.03988,0.04316,0.04651,0.04995,0.05348,0.05710,0.06082,0.06466,0.06862,0.07271,0.07695,0.08134,0.08590,0.09064,0.09558,0.10074,0.10614,0.11179,0.11774,0.12399,0.13058,0.13753,0.14489,0.15271,0.16085,0.16910,0.17724,0.18550,0.19369,0.20115,0.20764,0.21321,0.21833,0.22385,0.22929,0.23409,0.23835,0.24217,0.24559,0.24865,0.25138,0.25380,0.25593,0.25777,0.25935,0.26066,0.26171,0.26250,0.26299,0.26315,NaN,0.26311,0.26294,0.26244,0.26163,0.26056,0.25923,0.25763,0.25577,0.25362,0.25118,0.24842,0.24534,0.24190,0.23806,0.23377,0.22894,0.22348,0.21793,0.21277,0.20719,0.20066,0.19318,0.18496,0.17667,0.16850,0.16023,0.15205,0.14420,0.13682,0.12983,0.12321,0.11693,0.11095,0.10526,0.09982,0.09462,0.08964,0.08486,0.08026,0.07582,0.07154,0.06739,0.06338,0.05949,0.05571,0.05203,0.04844,0.04494,0.04152,0.03817,0.03489,0.03166,0.02849,0.02537,0.02229,0.01924,0.01623,0.01324,0.01028,0.00733,0.00439,0.00146,NaN
NaN,0.00140,0.00419,0.00700,0.00981,0.01264,0.01549,0.01837,0.02127,0.02421,0.02719,0.03022,0.03329,0.03642,0.03961,0.04286,0.04619,0.04960,0.05309,0.05668,0.06036,0.06416,0.06807,0.07212,0.07629,0.08062,0.08511,0.08977,0.09462,0.09967,0.10494,0.11044,0.11620,0.12223,0.12855,0.13517,0.14211,0.14933,0.15676,0.16428,0.17183,0.17930,0.18653,0.19335,0.19961,0.20539,0.21115,0.21699,0.22229,0.22696,0.23116,0.23493,0.23831,0.24135,0.24406,0.24646,0.24857,0.25041,0.25198,0.25329,0.25435,0.25514,0.25570,0.25590,0.25565,0.25587,0.25566,0.25508,0.25426,0.25319,0.25186,0.25027,0.24841,0.24628,0.24385,0.24112,0.23807,0.23466,0.23087,0.22664,0.22194,0.21662,0.21075,0.20496,0.19916,0.19287,0.18602,0.17876,0.17127,0.16368,0.15614,0.14868,0.14143,0.13446,0.12781,0.12146,0.11539,0.10960,0.10406,0.09875,0.09366,0.08878,0.08407,0.07954,0.07517,0.07094,0.06685,0.06289,0.05904,0.05529,0.05165,0.04810,0.04463,0.04123,0.03791,0.03465,0.03145,0.02830,0.02520,0.02214,0.01912,0.01612,0.01316,0.01021,0.00728,0.00436,0.00145,NaN
NaN,0.00139,0.00416,0.00694,0.00974,0.01255,0.01537,0.01823,0.02111,0.02402,0.02698,0.02997,0.03302,0.03612,0.03928,0.04250,0.04579,0.04916,0.05262,0.05616,0.05980,0.06355,0.06741,0.07139,0.07550,0.07975,0.08416,0.08872,0.09346,0.09839,0.10351,0.10885,0.11441,0.12020,0.12623,0.13251,0.13902,0.14573,0.15258,0.15952,0.16644,0.17326,0.17988,0.18620,0.19218,0.19789,0.20336,0.20858,0.21349,0.21799,0.22205,0.22573,0.22905,0.23204,0.23471,0.23708,0.23917,0.24099,0.24254,0.24384,0.24490,0.24572,0.24629,0.24683,0.24729,0.24681,0.24625,0.24565,0.24481,0.24374,0.24242,0.24085,0.23901,0.23690,0.23450,0.23181,0.22881,0.22546,0.22176,0.21767,0.21315,0.20821,0.20297,0.19747,0.19174,0.18573,0.17938,0.17273,0.16588,0.15893,0.15197,0.14509,0.13835,0.13181,0.12550,0.11943,0.11361,0.10801,0.10264,0.09748,0.09252,0.08774,0.08313,0.07868,0.07438,0.07022,0.06619,0.06228,0.05848,0.05479,0.05119,0.04767,0.04424,0.04088,0.03759,0.03436,0.03119,0.02807,0.02500,0.02196,0.01897,0.01600,0.01305,0.01013,0.00723,0.00433,0.00144,NaN
NaN,0.00137,0.00412,0.00688,0.00965,0.01243,0.01523,0.01806,0.02091,0.02380,0.02672,0.02969,0.03270,0.03577,0.03889,0.04207,0.04533,0.04866,0.05206,0.05556,0.05915,0.06284,0.06663,0.07054,0.07458,0.07875,0.08306,0.08752,0.09213,0.09692,0.10189,0.10704,0.11239,0.11794,0.12368,0.12962,0.13574,0.14200,0.14836,0.15477,0.16115,0.16744,0.17357,0.17948,0.18514,0.19055,0.19570,0.20060,0.20519,0.20945,0.21336,0.21691,0.22014,0.22306,0.22567,0.22800,0.23005,0.23184,0.23338,0.23466,0.23571,0.23653,0.23715,0.23759,0.23768,0.23757,0.23711,0.23647,0.23563,0.23456,0.23326,0.23170,0.22989,0.22782,0.22547,0.22283,0.21990,0.21665,0.21307,0.20914,0.20485,0.20024,0.19531,0.19013,0.18470,0.17901,0.17308,0.16692,0.16060,0.15419,0.14775,0.14136,0.13507,0.12893,0.12296,0.11718,0.11160,0.10622,0.10103,0.09602,0.09120,0.08654,0.08204,0.07768,0.07347,0.06939,0.06543,0.06158,0.05784,0.05420,0.05064,0.04718,0.04379,0.04047,0.03722,0.03403,0.03089,0.02780,0.02476,0.02176,0.01879,0.01585,0.01293,0.01004,0.00716,0.00429,0.00143,NaN
NaN,0.00136,0.00408,0.00681,0.00955,0.01230,0.01507,0.01786,0.02068,0.02354,0.02643,0.02936,0.03234,0.03536,0.03844,0.04159,0.04480,0.04808,0.05143,0.05487,0.05840,0.06203,0.06575,0.06959,0.07354,0.07761,0.08182,0.08616,0.09065,0.09529,0.10009,0.10506,0.11019,0.11549,0.12095,0.12657,0.13232,0.13817,0.14410,0.15005,0.15597,0.16181,0.16751,0.17304,0.17836,0.18346,0.18832,0.19292,0.19725,0.20129,0.20502,0.20845,0.21157,0.21439,0.21694,0.21921,0.22122,0.22297,0.22448,0.22574,0.22677,0.22758,0.22818,0.22853,0.22866,0.22851,0.22814,0.22753,0.22670,0.22564,0.22436,0.22283,0.22106,0.21903,0.21674,0.21418,0.21133,0.20818,0.20474,0.20098,0.19692,0.19256,0.18793,0.18305,0.17793,0.17258,0.16703,0.16130,0.15543,0.14948,0.14350,0.13755,0.13166,0.12588,0.12023,0.11474,0.10940,0.10424,0.09924,0.09440,0.08972,0.08519,0.08081,0.07656,0.07244,0.06844,0.06456,0.06078,0.05710,0.05352,0.05003,0.04661,0.04327,0.04000,0.03679,0.03364,0.03054,0.02749,0.02449,0.02152,0.01858,0.01567,0.01279,0.00993,0.00708,0.00424,0.00141,NaN
NaN,0.00134,0.00403,0.00673,0.00943,0.01215,0.01489,0.01765,0.02043,0.02325,0.02610,0.02899,0.03193,0.03491,0.03795,0.04104,0.04420,0.04743,0.05073,0.05411,0.05757,0.06112,0.06477,0.06852,0.07238,0.07636,0.08045,0.08467,0.08902,0.09351,0.09814,0.10291,0.10783,0.11289,0.11808,0.12339,0.12880,0.13429,0.13983,0.14538,0.15089,0.15633,0.16165,0.16683,0.17182,0.17662,0.18120,0.18554,0.18964,0.19347,0.19702,0.20030,0.20330,0.20603,0.20850,0.21070,0.21266,0.21437,0.21584,0.21707,0.21808,0.21887,0.21943,0.21977,0.21988,0.21975,0.21939,0.21881,0.21801,0.21698,0.21572,0.21423,0.21250,0.21053,0.20830,0.20582,0.20307,0.20004,0.19674,0.19316,0.18931,0.18519,0.18082,0.17622,0.17140,0.16637,0.16118,0.15582,0.15036,0.14482,0.13924,0.13367,0.12815,0.12271,0.11737,0.11214,0.10706,0.10211,0.09730,0.09263,0.08810,0.08371,0.07945,0.07531,0.07130,0.06739,0.06359,0.05989,0.05629,0.05277,0.04933,0.04598,0.04269,0.03947,0.03631,0.03321,0.03015,0.02714,0.02418,0.02125,0.01835,0.01548,0.01264,0.00981,0.00699,0.00419,0.00140,NaN
NaN,0.00133,0.00398,0.00664,0.00930,0.01198,0.01468,0.01740,0.02015,0.02293,0.02574,0.02858,0.03147,0.03441,0.03740,0.04044,0.04354,0.04671,0.04995,0.05326,0.05666,0.06013,0.06370,0.06736,0.07113,0.07499,0.07897,0.08306,0.08727,0.09161,0.09606,0.10064,0.10534,0.11016,0.11509,0.12011,0.12522,0.13038,0.13557,0.14075,0.14591,0.15099,0.15597,0.16082,0.16551,0.17002,0.17433,0.17843,0.18230,0.18594,0.18932,0.19245,0.19533,0.19796,0.20034,0.20247,0.20436,0.20602,0.20745,0.20865,0.20963,0.21040,0.21094,0.21126,0.21136,0.21124,0.21090,0.21034,0.20956,0.20856,0.20733,0.20589,0.20421,0.20230,0.20014,0.19774,0.19510,0.19220,0.18904,0.18563,0.18198,0.17808,0.17396,0.16962,0.16508,0.16037,0.15550,0.15049,0.14538,0.14020,0.13499,0.12977,0.12458,0.11945,0.11439,0.10943,0.10458,0.09984,0.09523,0.09074,0.08637,0.08212,0.07798,0.07396,0.07005,0.06624,0.06253,0.05892,0.05539,0.05194,0.04857,0.04528,0.04205,0.03889,0.03578,0.03273,0.02972,0.02676,0.02384,0.02095,0.01810,0.01527,0.01246,0.00967,0.00690,0.00414,0.00138,NaN
NaN,0.00131,0.00392,0.00654,0.00916,0.01180,0.01446,0.01714,0.01984,0.02258,0.02534,0.02814,0.03098,0.03387,0.03680,0.03979,0.04283,0.04594,0.04911,0.05235,0.05567,0.05906,0.06254,0.06611,0.06977,0.07353,0.07739,0.08135,0.08542,0.08959,0.09387,0.09826,0.10275,0.10734,0.11202,0.11678,0.12159,0.12644,0.13132,0.13618,0.14101,0.14577,0.15043,0.15498,0.15939,0.16363,0.16770,0.17157,0.17523,0.17867,0.18189,0.18488,0.18763,0.19015,0.19244,0.19449,0.19632,0.19792,0.19931,0.20047,0.20142,0.20216,0.20268,0.20299,0.20309,0.20297,0.20264,0.20210,0.20135,0.20038,0.19919,0.19779,0.19617,0.19432,0.19225,0.18994,0.18740,0.18463,0.18162,0.17838,0.17491,0.17122,0.16733,0.16324,0.15897,0.15454,0.14997,0.14527,0.14049,0.13564,0.13075,0.12585,0.12096,0.11612,0.11133,0.10662,0.10200,0.09747,0.09305,0.08873,0.08452,0.08041,0.07641,0.07251,0.06871,0.06501,0.06139,0.05786,0.05442,0.05105,0.04775,0.04452,0.04136,0.03825,0.03520,0.03220,0.02925,0.02634,0.02347,0.02063,0.01782,0.01503,0.01227,0.00953,0.00679,0.00407,0.00136,NaN
NaN,0.00128,0.00385,0.00643,0.00901,0.01161,0.01422,0.01686,0.01951,0.02220,0.02491,0.02766,0.03045,0.03328,0.03616,0.03908,0.04206,0.04510,0.04820,0.05137,0.05461,0.05792,0.06131,0.06478,0.06834,0.07198,0.07571,0.07954,0.08346,0.08748,0.09159,0.09579,0.10008,0.10445,0.10889,0.11339,0.11794,0.12251,0.12709,0.13166,0.13619,0.14065,0.14503,0.14930,0.15345,0.15744,0.16127,0.16493,0.16839,0.17166,0.17471,0.17756,0.18018,0.18259,0.18479,0.18676,0.18852,0.19007,0.19140,0.19252,0.19344,0.19415,0.19466,0.19496,0.19505,0.19494,0.19462,0.19410,0.19337,0.19243,0.19129,0.18994,0.18837,0.18659,0.18460,0.18239,0.17996,0.17731,0.17444,0.17136,0.16808,0.16459,0.16091,0.15706,0.15304,0.14887,0.14458,0.14017,0.13568,0.13112,0.12653,0.12192,0.11732,0.11274,0.10821,0.10374,0.09933,0.09501,0.09078,0.08663,0.08258,0.07862,0.07475,0.07098,0.06729,0.06369,0.06017,0.05674,0.05338,0.05009,0.04687,0.04371,0.04061,0.03757,0.03458,0.03164,0.02875,0.02589,0.02307,0.02028,0.01752,0.01478,0.01207,0.00937,0.00668,0.00401,0.00133,NaN
NaN,0.00126,0.00379,0.00631,0.00885,0.01140,0.01397,0.01655,0.01916,0.02179,0.02445,0.02715,0.02988,0.03265,0.03547,0.03833,0.04125,0.04422,0.04724,0.05033,0.05349,0.05671,0.06000,0.06337,0.06682,0.07035,0.07396,0.07765,0.08142,0.08528,0.08922,0.09324,0.09733,0.10149,0.10571,0.10997,0.11427,0.11858,0.12290,0.12719,0.13145,0.13564,0.13976,0.14377,0.14767,0.15143,0.15505,0.15850,0.16177,0.16486,0.16777,0.17047,0.17297,0.17528,0.17737,0.17926,0.18095,0.18244,0.18372,0.18480,0.18569,0.18637,0.18686,0.18714,0.18723,0.18713,0.18682,0.18632,0.18561,0.18471,0.18361,0.18231,0.18081,0.17910,0.17719,0.17507,0.17275,0.17023,0.16750,0.16458,0.16146,0.15816,0.15469,0.15106,0.14727,0.14335,0.13931,0.13517,0.13095,0.12667,0.12234,0.11800,0.11366,0.10933,0.10504,0.10079,0.09660,0.09248,0.08842,0.08445,0.08055,0.07674,0.07301,0.06936,0.06579,0.06230,0.05889,0.05554,0.05227,0.04907,0.04592,0.04284,0.03982,0.03684,0.03392,0.03104,0.02820,0.02540,0.02264,0.01990,0.01720,0.01451,0.01185,0.00920,0.00656,0.00393,0.00131,NaN
NaN,0.00124,0.00371,0.00619,0.00868,0.01118,0.01369,0.01623,0.01878,0.02136,0.02397,0.02660,0.02928,0.03199,0.03474,0.03754,0.04038,0.04328,0.04623,0.04924,0.05230,0.05544,0.05863,0.06190,0.06524,0.06865,0.07213,0.07568,0.07931,0.08302,0.08679,0.09063,0.09453,0.09849,0.10249,0.10653,0.11060,0.11467,0.11874,0.12278,0.12678,0.13073,0.13460,0.13838,0.14205,0.14559,0.14900,0.15226,0.15535,0.15828,0.16103,0.16360,0.16599,0.16818,0.17018,0.17199,0.17361,0.17503,0.17626,0.17730,0.17815,0.17880,0.17927,0.17955,0.17963,0.17953,0.17924,0.17875,0.17808,0.17721,0.17615,0.17490,0.17346,0.17183,0.17000,0.16798,0.16577,0.16336,0.16077,0.15800,0.15505,0.15193,0.14865,0.14522,0.14166,0.13796,0.13416,0.13027,0.12629,0.12226,0.11819,0.11410,0.11000,0.10591,0.10184,0.09780,0.09381,0.08988,0.08601,0.08220,0.07846,0.07479,0.07120,0.06767,0.06422,0.06084,0.05753,0.05429,0.05111,0.04799,0.04493,0.04193,0.03898,0.03607,0.03322,0.03040,0.02763,0.02489,0.02218,0.01951,0.01685,0.01422,0.01161,0.00902,0.00643,0.00386,0.00128,NaN
NaN,0.00121,0.00363,0.00606,0.00850,0.01095,0.01341,0.01588,0.01838,0.02090,0.02345,0.02603,0.02864,0.03129,0.03397,0.03670,0.03947,0.04229,0.04516,0.04809,0.05107,0.05410,0.05720,0.06036,0.06359,0.06688,0.07024,0.07366,0.07714,0.08069,0.08430,0.08797,0.09169,0.09545,0.09926,0.10308,0.10693,0.11077,0.11461,0.11842,0.12219,0.12591,0.12955,0.13311,0.13657,0.13991,0.14312,0.14620,0.14912,0.15189,0.15450,0.15694,0.15921,0.16129,0.16320,0.16493,0.16647,0.16783,0.16901,0.17001,0.17082,0.17145,0.17190,0.17216,0.17224,0.17214,0.17186,0.17140,0.17075,0.16992,0.16891,0.16771,0.16633,0.16477,0.16302,0.16110,0.15899,0.15670,0.15425,0.15162,0.14883,0.14588,0.14278,0.13954,0.13618,0.13270,0.12912,0.12545,0.12171,0.11792,0.11408,0.11022,0.10634,0.10247,0.09861,0.09478,0.09099,0.08724,0.08354,0.07989,0.07631,0.07278,0.06932,0.06593,0.06260,0.05933,0.05612,0.05298,0.04989,0.04686,0.04389,0.04097,0.03809,0.03527,0.03248,0.02973,0.02703,0.02435,0.02170,0.01909,0.01649,0.01392,0.01137,0.00883,0.00630,0.00377,0.00126,NaN
NaN,0.00118,0.00355,0.00593,0.00831,0.01070,0.01310,0.01552,0.01796,0.02043,0.02291,0.02543,0.02797,0.03055,0.03317,0.03582,0.03852,0.04126,0.04405,0.04689,0.04978,0.05272,0.05572,0.05877,0.06189,0.06506,0.06829,0.07158,0.07492,0.07832,0.08177,0.08527,0.08882,0.09240,0.09600,0.09963,0.10327,0.10690,0.11053,0.11412,0.11768,0.12118,0.12461,0.12796,0.13121,0.13436,0.13740,0.14030,0.14307,0.14569,0.14816,0.15047,0.15262,0.15460,0.15642,0.15806,0.15954,0.16084,0.16196,0.16291,0.16369,0.16429,0.16472,0.16497,0.16505,0.16496,0.16469,0.16424,0.16362,0.16283,0.16186,0.16072,0.15940,0.15791,0.15625,0.15441,0.15241,0.15024,0.14791,0.14542,0.14278,0.13999,0.13706,0.13401,0.13084,0.12756,0.12419,0.12073,0.11721,0.11363,0.11001,0.10636,0.10269,0.09903,0.09537,0.09174,0.08813,0.08455,0.08102,0.07753,0.07410,0.07072,0.06739,0.06412,0.06091,0.05776,0.05466,0.05162,0.04863,0.04569,0.04280,0.03997,0.03717,0.03442,0.03171,0.02903,0.02639,0.02378,0.02120,0.01865,0.01612,0.01360,0.01111,0.00862,0.00615,0.00369,0.00123,NaN
NaN,0.00116,0.00347,0.00578,0.00811,0.01044,0.01279,0.01515,0.01753,0.01993,0.02235,0.02480,0.02728,0.02979,0.03233,0.03491,0.03753,0.04019,0.04290,0.04565,0.04845,0.05129,0.05419,0.05714,0.06014,0.06319,0.06629,0.06945,0.07266,0.07591,0.07921,0.08254,0.08592,0.08932,0.09274,0.09618,0.09963,0.10306,0.10648,0.10987,0.11323,0.11653,0.11976,0.12292,0.12599,0.12896,0.13182,0.13456,0.13717,0.13965,0.14199,0.14418,0.14622,0.14810,0.14983,0.15139,0.15279,0.15403,0.15511,0.15601,0.15675,0.15733,0.15774,0.15798,0.15806,0.15796,0.15771,0.15728,0.15669,0.15593,0.15500,0.15391,0.15266,0.15124,0.14966,0.14791,0.14601,0.14395,0.14174,0.13939,0.13689,0.13425,0.13149,0.12861,0.12562,0.12253,0.11935,0.11609,0.11277,0.10939,0.10597,0.10253,0.09906,0.09559,0.09213,0.08867,0.08524,0.08184,0.07847,0.07514,0.07185,0.06861,0.06542,0.06227,0.05918,0.05614,0.05315,0.05021,0.04732,0.04448,0.04168,0.03892,0.03621,0.03354,0.03090,0.02830,0.02573,0.02319,0.02068,0.01819,0.01572,0.01327,0.01084,0.00841,0.00600,0.00360,0.00120,NaN
