NaN,0.00076,0.00229,0.00382,0.00534,0.00686,0.00837,0.00987,0.01136,0.01284,0.01432,0.01577,0.01722,0.01864,0.02005,0.02145,0.02282,0.02417,0.02550,0.02681,0.02809,0.02936,0.03059,0.03180,0.03298,0.03414,0.03527,0.03637,0.03744,0.03848,0.03949,0.04047,0.04141,0.04233,0.04322,0.04407,0.04490,0.04569,0.04645,0.04718,0.04787,0.04854,0.04917,0.04977,0.05034,0.05087,0.05138,0.05185,0.05229,0.05270,0.05308,0.05343,0.05374,0.05403,0.05428,0.05451,0.05470,0.05486,0.05499,0.05510,0.05517,0.05521,0.05522,0.05520,0.05515,0.05507,0.05497,0.05483,0.05466,0.05446,0.05423,0.05398,0.05369,0.05337,0.05302,0.05265,0.05224,0.05181,0.05134,0.05084,0.05032,0.04977,0.04918,0.04857,0.04793,0.04726,0.04655,0.04583,0.04507,0.04428,0.04347,0.04263,0.04176,0.04087,0.03995,0.03900,0.03803,0.03703,0.03601,0.03497,0.03390,0.03281,0.03170,0.03056,0.02941,0.02824,0.02705,0.02584,0.02462,0.02338,0.02212,0.02085,0.01957,0.01827,0.01696,0.01564,0.01432,0.01298,0.01164,0.01028,0.00892,0.00756,0.00619,0.00482,0.00345,0.00207,0.00069,NaN
NaN,0.00081,0.00243,0.00404,0.00565,0.00726,0.00886,0.01045,0.01203,0.01360,0.01516,0.01670,0.01823,0.01974,0.02123,0.02270,0.02415,0.02558,0.02699,0.02838,0.02973,0.03107,0.03237,0.03365,0.03490,0.03612,0.03731,0.03848,0.03960,0.04070,0.04177,0.04280,0.04380,0.04477,0.04571,0.04661,0.04748,0.04831,0.04911,0.04988,0.05061,0.05131,0.05198,0.05261,0.05321,0.05377,0.05430,0.05480,0.05526,0.05569,0.05609,0.05646,0.05679,0.05709,0.05736,0.05759,0.05780,0.05797,0.05810,0.05821,0.05829,0.05833,0.05834,0.05832,0.05827,0.05819,0.05807,0.05793,0.05775,0.05754,0.05730,0.05703,0.05673,0.05639,0.05603,0.05563,0.05520,0.05474,0.05425,0.05373,0.05318,0.05259,0.05198,0.05133,0.05065,0.04994,0.04920,0.04843,0.04764,0.04681,0.04595,0.04506,0.04414,0.04320,0.04223,0.04123,0.04020,0.03915,0.03807,0.03696,0.03583,0.03468,0.03351,0.03231,0.03109,0.02985,0.02859,0.02732,0.02602,0.02471,0.02338,0.02204,0.02068,0.01931,0.01793,0.01654,0.01513,0.01372,0.01230,0.01087,0.00943,0.00799,0.00654,0.00509,0.00364,0.00219,0.00073,NaN
NaN,0.00086,0.00257,0.00427,0.00598,0.00767,0.00936,0.01105,0.01272,0.01438,0.01602,0.01765,0.01927,0.02086,0.02244,0.02399,0.02553,0.02704,0.02853,0.02999,0.03142,0.03283,0.03421,0.03556,0.03688,0.03816,0.03942,0.04064,0.04184,0.04299,0.04412,0.04521,0.04626,0.04728,0.04826,0.04921,0.05013,0.05101,0.05185,0.05265,0.05343,0.05416,0.05486,0.05552,0.05615,0.05675,0.05730,0.05783,0.05831,0.05877,0.05918,0.05957,0.05992,0.06023,0.06051,0.06076,0.06097,0.06115,0.06129,0.06141,0.06148,0.06153,0.06154,0.06152,0.06146,0.06138,0.06126,0.06110,0.06092,0.06070,0.06044,0.06016,0.05984,0.05949,0.05910,0.05869,0.05824,0.05775,0.05724,0.05669,0.05610,0.05549,0.05484,0.05416,0.05344,0.05270,0.05192,0.05111,0.05027,0.04939,0.04849,0.04755,0.04659,0.04559,0.04456,0.04351,0.04243,0.04131,0.04018,0.03901,0.03782,0.03660,0.03536,0.03410,0.03281,0.03151,0.03018,0.02883,0.02746,0.02608,0.02467,0.02326,0.02182,0.02038,0.01892,0.01745,0.01597,0.01448,0.01298,0.01147,0.00995,0.00843,0.00690,0.00537,0.00384,0.00231,0.00077,NaN
NaN,0.00090,0.00271,0.00451,0.00631,0.00810,0.00989,0.01166,0.01342,0.01518,0.01691,0.01863,0.02034,0.02202,0.02368,0.02533,0.02694,0.02854,0.03011,0.03165,0.03316,0.03464,0.03610,0.03752,0.03891,0.04026,0.04159,0.04288,0.04413,0.04535,0.04653,0.04768,0.04879,0.04986,0.05089,0.05189,0.05285,0.05377,0.05466,0.05551,0.05631,0.05709,0.05782,0.05852,0.05918,0.05980,0.06038,0.06093,0.06144,0.06192,0.06235,0.06275,0.06312,0.06345,0.06374,0.06400,0.06422,0.06441,0.06456,0.06468,0.06476,0.06481,0.06482,0.06480,0.06474,0.06465,0.06452,0.06436,0.06416,0.06393,0.06367,0.06337,0.06303,0.06266,0.06226,0.06182,0.06135,0.06084,0.06030,0.05972,0.05911,0.05846,0.05778,0.05706,0.05631,0.05553,0.05471,0.05386,0.05297,0.05205,0.05110,0.05011,0.04909,0.04805,0.04697,0.04585,0.04471,0.04354,0.04234,0.04111,0.03986,0.03858,0.03727,0.03594,0.03458,0.03320,0.03180,0.03038,0.02894,0.02748,0.02600,0.02451,0.02300,0.02147,0.01994,0.01839,0.01682,0.01525,0.01367,0.01208,0.01049,0.00888,0.00727,0.00566,0.00405,0.00243,0.00081,NaN
NaN,0.00095,0.00286,0.00476,0.00665,0.00854,0.01042,0.01230,0.01416,0.01600,0.01783,0.01965,0.02144,0.02322,0.02497,0.02670,0.02840,0.03008,0.03174,0.03336,0.03495,0.03651,0.03804,0.03954,0.04100,0.04243,0.04382,0.04517,0.04649,0.04777,0.04901,0.05022,0.05138,0.05251,0.05360,0.05464,0.05565,0.05662,0.05755,0.05843,0.05928,0.06009,0.06086,0.06159,0.06228,0.06293,0.06354,0.06412,0.06465,0.06515,0.06561,0.06603,0.06641,0.06675,0.06706,0.06733,0.06756,0.06776,0.06791,0.06804,0.06812,0.06817,0.06818,0.06816,0.06810,0.06800,0.06787,0.06770,0.06749,0.06725,0.06697,0.06666,0.06631,0.06592,0.06550,0.06504,0.06454,0.06401,0.06344,0.06283,0.06219,0.06151,0.06079,0.06004,0.05925,0.05843,0.05757,0.05667,0.05574,0.05478,0.05378,0.05274,0.05167,0.05057,0.04943,0.04826,0.04706,0.04583,0.04457,0.04327,0.04195,0.04060,0.03923,0.03783,0.03640,0.03495,0.03347,0.03198,0.03046,0.02892,0.02737,0.02579,0.02420,0.02260,0.02098,0.01935,0.01770,0.01605,0.01439,0.01271,0.01103,0.00935,0.00765,0.00596,0.00426,0.00256,0.00085,NaN
NaN,0.00100,0.00301,0.00501,0.00701,0.00900,0.01098,0.01295,0.01491,0.01685,0.01878,0.02069,0.02258,0.02445,0.02630,0.02812,0.02991,0.03168,0.03342,0.03512,0.03680,0.03844,0.04005,0.04162,0.04316,0.04466,0.04612,0.04754,0.04892,0.05027,0.05157,0.05283,0.05406,0.05524,0.05638,0.05747,0.05853,0.05954,0.06052,0.06145,0.06233,0.06318,0.06399,0.06475,0.06547,0.06615,0.06679,0.06739,0.06795,0.06847,0.06895,0.06938,0.06978,0.07014,0.07046,0.07074,0.07099,0.07119,0.07136,0.07148,0.07157,0.07162,0.07163,0.07161,0.07154,0.07144,0.07130,0.07112,0.07091,0.07065,0.07036,0.07003,0.06967,0.06926,0.06882,0.06834,0.06782,0.06726,0.06666,0.06603,0.06535,0.06464,0.06389,0.06310,0.06228,0.06141,0.06051,0.05957,0.05859,0.05758,0.05653,0.05544,0.05432,0.05316,0.05197,0.05074,0.04948,0.04818,0.04685,0.04550,0.04411,0.04269,0.04124,0.03977,0.03827,0.03674,0.03519,0.03361,0.03202,0.03040,0.02877,0.02711,0.02544,0.02375,0.02205,0.02033,0.01861,0.01687,0.01512,0.01336,0.01159,0.00982,0.00804,0.00626,0.00447,0.00269,0.00090,NaN
NaN,0.00106,0.00317,0.00527,0.00737,0.00947,0.01155,0.01363,0.01569,0.01773,0.01976,0.02177,0.02376,0.02572,0.02767,0.02958,0.03147,0.03332,0.03515,0.03694,0.03870,0.04043,0.04212,0.04377,0.04538,0.04695,0.04849,0.04998,0.05143,0.05284,0.05421,0.05553,0.05681,0.05805,0.05924,0.06039,0.06149,0.06256,0.06357,0.06454,0.06547,0.06636,0.06720,0.06800,0.06875,0.06946,0.07013,0.07075,0.07134,0.07188,0.07238,0.07283,0.07325,0.07362,0.07396,0.07425,0.07450,0.07472,0.07489,0.07502,0.07511,0.07516,0.07517,0.07515,0.07508,0.07497,0.07483,0.07464,0.07441,0.07415,0.07384,0.07350,0.07312,0.07269,0.07223,0.07172,0.07118,0.07060,0.06997,0.06931,0.06860,0.06786,0.06707,0.06625,0.06538,0.06448,0.06353,0.06255,0.06153,0.06046,0.05936,0.05822,0.05704,0.05583,0.05457,0.05328,0.05196,0.05060,0.04921,0.04778,0.04632,0.04483,0.04331,0.04176,0.04019,0.03858,0.03695,0.03530,0.03362,0.03192,0.03020,0.02847,0.02671,0.02494,0.02315,0.02135,0.01953,0.01771,0.01587,0.01402,0.01217,0.01031,0.00844,0.00657,0.00470,0.00282,0.00094,NaN
NaN,0.00111,0.00333,0.00554,0.00775,0.00996,0.01215,0.01433,0.01649,0.01864,0.02078,0.02289,0.02498,0.02704,0.02908,0.03109,0.03307,0.03502,0.03694,0.03882,0.04067,0.04248,0.04425,0.04598,0.04767,0.04932,0.05093,0.05250,0.05402,0.05549,0.05692,0.05831,0.05965,0.06094,0.06219,0.06339,0.06455,0.06565,0.06672,0.06773,0.06870,0.06963,0.07050,0.07133,0.07212,0.07286,0.07356,0.07421,0.07482,0.07538,0.07590,0.07638,0.07681,0.07720,0.07755,0.07785,0.07811,0.07834,0.07851,0.07865,0.07875,0.07880,0.07881,0.07878,0.07871,0.07860,0.07845,0.07825,0.07802,0.07774,0.07742,0.07706,0.07666,0.07622,0.07573,0.07521,0.07464,0.07403,0.07338,0.07268,0.07194,0.07117,0.07035,0.06948,0.06858,0.06763,0.06664,0.06561,0.06454,0.06343,0.06227,0.06108,0.05984,0.05857,0.05726,0.05590,0.05452,0.05309,0.05163,0.05013,0.04860,0.04704,0.04544,0.04382,0.04216,0.04048,0.03877,0.03703,0.03527,0.03349,0.03168,0.02986,0.02802,0.02616,0.02428,0.02239,0.02049,0.01857,0.01664,0.01471,0.01276,0.01081,0.00885,0.00689,0.00492,0.00296,0.00099,NaN
NaN,0.00117,0.00350,0.00582,0.00814,0.01046,0.01276,0.01505,0.01733,0.01958,0.02182,0.02404,0.02623,0.02840,0.03054,0.03265,0.03473,0.03678,0.03879,0.04077,0.04270,0.04460,0.04646,0.04827,0.05004,0.05177,0.05346,0.05509,0.05668,0.05823,0.05973,0.06117,0.06257,0.06393,0.06523,0.06648,0.06769,0.06885,0.06996,0.07102,0.07203,0.07299,0.07390,0.07477,0.07559,0.07636,0.07709,0.07777,0.07840,0.07898,0.07952,0.08002,0.08047,0.08088,0.08124,0.08155,0.08183,0.08205,0.08224,0.08238,0.08248,0.08253,0.08255,0.08251,0.08244,0.08232,0.08216,0.08196,0.08171,0.08143,0.08109,0.08072,0.08030,0.07984,0.07933,0.07878,0.07819,0.07755,0.07687,0.07615,0.07538,0.07457,0.07371,0.07281,0.07186,0.07087,0.06984,0.06876,0.06764,0.06648,0.06527,0.06402,0.06273,0.06139,0.06002,0.05860,0.05715,0.05565,0.05412,0.05255,0.05095,0.04931,0.04763,0.04593,0.04419,0.04243,0.04063,0.03881,0.03697,0.03510,0.03321,0.03129,0.02936,0.02741,0.02544,0.02346,0.02146,0.01946,0.01744,0.01541,0.01337,0.01133,0.00927,0.00722,0.00516,0.00310,0.00103,NaN
NaN,0.00122,0.00367,0.00611,0.00855,0.01098,0.01340,0.01580,0.01819,0.02056,0.02291,0.02523,0.02753,0.02981,0.03205,0.03427,0.03645,0.03859,0.04070,0.04277,0.04480,0.04679,0.04874,0.05064,0.05249,0.05430,0.05606,0.05777,0.05944,0.06105,0.06262,0.06413,0.06559,0.06700,0.06836,0.06967,0.07093,0.07214,0.07329,0.07440,0.07545,0.07645,0.07740,0.07831,0.07916,0.07996,0.08072,0.08142,0.08208,0.08269,0.08325,0.08376,0.08423,0.08465,0.08503,0.08536,0.08564,0.08588,0.08607,0.08621,0.08632,0.08637,0.08638,0.08635,0.08627,0.08615,0.08598,0.08577,0.08552,0.08521,0.08487,0.08448,0.08404,0.08356,0.08303,0.08246,0.08184,0.08118,0.08047,0.07971,0.07891,0.07807,0.07717,0.07623,0.07524,0.07421,0.07313,0.07200,0.07083,0.06962,0.06835,0.06705,0.06569,0.06430,0.06286,0.06138,0.05985,0.05829,0.05669,0.05504,0.05336,0.05164,0.04989,0.04811,0.04629,0.04444,0.04256,0.04065,0.03871,0.03675,0.03477,0.03277,0.03074,0.02870,0.02664,0.02456,0.02247,0.02037,0.01825,0.01613,0.01399,0.01185,0.00971,0.00755,0.00540,0.00324,0.00108,NaN
NaN,0.00128,0.00385,0.00641,0.00897,0.01152,0.01405,0.01657,0.01908,0.02156,0.02403,0.02647,0.02888,0.03127,0.03362,0.03594,0.03822,0.04047,0.04268,0.04485,0.04697,0.04906,0.05109,0.05308,0.05502,0.05691,0.05875,0.06054,0.06228,0.06397,0.06560,0.06718,0.06871,0.07018,0.07160,0.07296,0.07427,0.07553,0.07673,0.07788,0.07898,0.08002,0.08101,0.08195,0.08283,0.08367,0.08445,0.08518,0.08587,0.08650,0.08708,0.08762,0.08810,0.08854,0.08892,0.08927,0.08956,0.08980,0.09000,0.09015,0.09026,0.09032,0.09033,0.09029,0.09021,0.09008,0.08991,0.08969,0.08942,0.08911,0.08875,0.08834,0.08789,0.08739,0.08684,0.08624,0.08560,0.08491,0.08417,0.08338,0.08255,0.08166,0.08073,0.07975,0.07872,0.07764,0.07652,0.07534,0.07412,0.07285,0.07153,0.07017,0.06875,0.06729,0.06579,0.06424,0.06265,0.06101,0.05933,0.05761,0.05585,0.05405,0.05222,0.05035,0.04844,0.04650,0.04453,0.04254,0.04051,0.03846,0.03638,0.03428,0.03216,0.03002,0.02786,0.02569,0.02350,0.02130,0.01909,0.01687,0.01463,0.01240,0.01015,0.00790,0.00565,0.00339,0.00113,NaN
NaN,0.00135,0.00404,0.00672,0.00940,0.01207,0.01473,0.01738,0.02000,0.02261,0.02519,0.02775,0.03027,0.03277,0.03524,0.03767,0.04006,0.04242,0.04473,0.04700,0.04922,0.05140,0.05353,0.05561,0.05764,0.05961,0.06153,0.06340,0.06522,0.06698,0.06868,0.07033,0.07192,0.07345,0.07493,0.07635,0.07772,0.07902,0.08027,0.08147,0.08261,0.08369,0.08472,0.08570,0.08662,0.08748,0.08830,0.08906,0.08976,0.09042,0.09102,0.09158,0.09208,0.09253,0.09293,0.09328,0.09359,0.09384,0.09405,0.09420,0.09431,0.09437,0.09438,0.09434,0.09426,0.09413,0.09394,0.09372,0.09344,0.09311,0.09274,0.09231,0.09184,0.09132,0.09075,0.09013,0.08946,0.08875,0.08798,0.08716,0.08629,0.08537,0.08440,0.08338,0.08230,0.08118,0.08001,0.07878,0.07751,0.07618,0.07481,0.07338,0.07190,0.07038,0.06881,0.06719,0.06552,0.06381,0.06206,0.06026,0.05842,0.05654,0.05461,0.05266,0.05066,0.04863,0.04657,0.04448,0.04236,0.04021,0.03804,0.03584,0.03362,0.03138,0.02913,0.02685,0.02456,0.02226,0.01995,0.01763,0.01529,0.01295,0.01061,0.00825,0.00590,0.00354,0.00118,NaN
NaN,0.00141,0.00423,0.00705,0.00985,0.01265,0.01544,0.01821,0.02096,0.02369,0.02639,0.02907,0.03172,0.03433,0.03692,0.03946,0.04197,0.04443,0.04685,0.04922,0.05155,0.05382,0.05605,0.05822,0.06034,0.06240,0.06441,0.06636,0.06825,0.07009,0.07186,0.07358,0.07524,0.07683,0.07837,0.07985,0.08127,0.08263,0.08393,0.08517,0.08635,0.08748,0.08855,0.08956,0.09051,0.09141,0.09225,0.09304,0.09377,0.09445,0.09508,0.09565,0.09617,0.09664,0.09705,0.09742,0.09773,0.09799,0.09820,0.09837,0.09848,0.09854,0.09855,0.09851,0.09842,0.09828,0.09809,0.09786,0.09757,0.09723,0.09684,0.09640,0.09591,0.09537,0.09478,0.09413,0.09344,0.09269,0.09189,0.09104,0.09014,0.08918,0.08817,0.08711,0.08599,0.08482,0.08360,0.08233,0.08100,0.07961,0.07818,0.07669,0.07515,0.07356,0.07192,0.07023,0.06849,0.06670,0.06487,0.06299,0.06106,0.05909,0.05709,0.05504,0.05295,0.05083,0.04867,0.04648,0.04426,0.04202,0.03974,0.03745,0.03513,0.03278,0.03042,0.02805,0.02566,0.02325,0.02083,0.01841,0.01597,0.01352,0.01107,0.00862,0.00616,0.00370,0.00123,NaN
NaN,0.00148,0.00443,0.00738,0.01032,0.01325,0.01617,0.01907,0.02195,0.02480,0.02764,0.03044,0.03321,0.03595,0.03865,0.04132,0.04394,0.04651,0.04904,0.05153,0.05396,0.05633,0.05866,0.06093,0.06314,0.06529,0.06739,0.06942,0.07139,0.07330,0.07515,0.07694,0.07866,0.08033,0.08192,0.08346,0.08494,0.08635,0.08770,0.08899,0.09021,0.09138,0.09249,0.09354,0.09452,0.09546,0.09633,0.09714,0.09790,0.09860,0.09925,0.09984,0.10038,0.10086,0.10129,0.10167,0.10199,0.10226,0.10248,0.10265,0.10276,0.10282,0.10283,0.10279,0.10270,0.10256,0.10236,0.10211,0.10181,0.10146,0.10106,0.10060,0.10010,0.09953,0.09892,0.09825,0.09753,0.09676,0.09593,0.09504,0.09410,0.09311,0.09206,0.09096,0.08980,0.08858,0.08731,0.08598,0.08459,0.08315,0.08166,0.08011,0.07850,0.07684,0.07513,0.07337,0.07155,0.06968,0.06777,0.06580,0.06379,0.06173,0.05963,0.05749,0.05531,0.05309,0.05084,0.04855,0.04623,0.04388,0.04150,0.03910,0.03667,0.03423,0.03176,0.02928,0.02678,0.02427,0.02174,0.01921,0.01666,0.01411,0.01155,0.00899,0.00643,0.00386,0.00129,NaN
NaN,0.00155,0.00464,0.00772,0.01080,0.01387,0.01692,0.01996,0.02297,0.02596,0.02893,0.03186,0.03476,0.03763,0.04046,0.04324,0.04598,0.04867,0.05132,0.05391,0.05645,0.05894,0.06136,0.06373,0.06604,0.06828,0.07046,0.07258,0.07464,0.07663,0.07855,0.08041,0.08221,0.08393,0.08559,0.08719,0.08872,0.09018,0.09159,0.09292,0.09419,0.09540,0.09655,0.09764,0.09866,0.09962,0.10052,0.10137,0.10215,0.10288,0.10355,0.10416,0.10471,0.10521,0.10565,0.10604,0.10638,0.10665,0.10688,0.10705,0.10717,0.10723,0.10724,0.10720,0.10710,0.10695,0.10675,0.10649,0.10618,0.10582,0.10540,0.10493,0.10440,0.10382,0.10318,0.10249,0.10174,0.10094,0.10008,0.09916,0.09819,0.09716,0.09607,0.09492,0.09371,0.09245,0.09112,0.08974,0.08830,0.08680,0.08525,0.08363,0.08196,0.08023,0.07844,0.07660,0.07471,0.07276,0.07076,0.06871,0.06660,0.06446,0.06226,0.06002,0.05774,0.05542,0.05307,0.05067,0.04825,0.04579,0.04331,0.04080,0.03826,0.03571,0.03313,0.03054,0.02793,0.02531,0.02267,0.02003,0.01737,0.01471,0.01205,0.00937,0.00670,0.00402,0.00134,NaN
NaN,0.00162,0.00485,0.00808,0.01130,0.01451,0.01771,0.02088,0.02404,0.02717,0.03027,0.03334,0.03637,0.03937,0.04232,0.04524,0.04810,0.05091,0.05368,0.05639,0.05904,0.06163,0.06416,0.06663,0.06904,0.07138,0.07365,0.07586,0.07800,0.08007,0.08207,0.08400,0.08586,0.08766,0.08938,0.09104,0.09263,0.09415,0.09560,0.09698,0.09830,0.09955,0.10074,0.10186,0.10292,0.10391,0.10485,0.10572,0.10653,0.10728,0.10797,0.10860,0.10917,0.10968,0.11014,0.11054,0.11088,0.11117,0.11140,0.11158,0.11170,0.11176,0.11177,0.11173,0.11163,0.11147,0.11126,0.11099,0.11067,0.11030,0.10986,0.10937,0.10883,0.10823,0.10757,0.10685,0.10608,0.10525,0.10435,0.10340,0.10239,0.10132,0.10019,0.09900,0.09775,0.09644,0.09506,0.09362,0.09213,0.09057,0.08895,0.08727,0.08553,0.08372,0.08186,0.07994,0.07797,0.07593,0.07384,0.07170,0.06951,0.06727,0.06497,0.06264,0.06025,0.05783,0.05537,0.05287,0.05033,0.04777,0.04517,0.04255,0.03990,0.03723,0.03454,0.03184,0.02911,0.02638,0.02363,0.02087,0.01810,0.01533,0.01255,0.00977,0.00698,0.00419,0.00140,NaN
NaN,0.00169,0.00508,0.00845,0.01182,0.01518,0.01852,0.02184,0.02514,0.02841,0.03166,0.03487,0.03804,0.04117,0.04426,0.04730,0.05030,0.05324,0.05612,0.05895,0.06172,0.06442,0.06706,0.06964,0.07214,0.07458,0.07695,0.07925,0.08147,0.08363,0.08571,0.08771,0.08965,0.09151,0.09330,0.09501,0.09666,0.09823,0.09974,0.10117,0.10253,0.10383,0.10505,0.10621,0.10731,0.10834,0.10930,0.11020,0.11103,0.11181,0.11252,0.11317,0.11376,0.11429,0.11476,0.11517,0.11552,0.11582,0.11606,0.11624,0.11636,0.11642,0.11643,0.11639,0.11628,0.11612,0.11590,0.11563,0.11529,0.11490,0.11446,0.11395,0.11339,0.11277,0.11208,0.11134,0.11054,0.10968,0.10876,0.10777,0.10673,0.10562,0.10444,0.10321,0.10191,0.10055,0.09912,0.09763,0.09607,0.09445,0.09277,0.09102,0.08921,0.08733,0.08539,0.08339,0.08133,0.07921,0.07703,0.07480,0.07251,0.07017,0.06777,0.06533,0.06284,0.06031,0.05774,0.05513,0.05248,0.04980,0.04709,0.04435,0.04158,0.03880,0.03599,0.03317,0.03033,0.02748,0.02461,0.02174,0.01885,0.01596,0.01307,0.01017,0.00727,0.00436,0.00145,NaN
NaN,0.00177,0.00531,0.00884,0.01236,0.01587,0.01936,0.02284,0.02629,0.02971,0.03310,0.03645,0.03977,0.04304,0.04627,0.04945,0.05258,0.05565,0.05866,0.06161,0.06450,0.06732,0.07007,0.07275,0.07537,0.07790,0.08037,0.08276,0.08507,0.08731,0.08947,0.09155,0.09356,0.09549,0.09734,0.09912,0.10083,0.10245,0.10401,0.10549,0.10690,0.10824,0.10951,0.11070,0.11183,0.11289,0.11389,0.11481,0.11567,0.11647,0.11720,0.11787,0.11848,0.11902,0.11951,0.11993,0.12029,0.12060,0.12084,0.12103,0.12115,0.12122,0.12123,0.12118,0.12107,0.12090,0.12068,0.12039,0.12005,0.11965,0.11918,0.11866,0.11808,0.11744,0.11673,0.11597,0.11514,0.11425,0.11329,0.11227,0.11119,0.11004,0.10883,0.10755,0.10620,0.10479,0.10331,0.10176,0.10014,0.09846,0.09671,0.09489,0.09301,0.09105,0.08904,0.08695,0.08481,0.08260,0.08032,0.07799,0.07560,0.07316,0.07066,0.06811,0.06551,0.06287,0.06018,0.05745,0.05469,0.05189,0.04906,0.04620,0.04332,0.04041,0.03748,0.03454,0.03158,0.02860,0.02562,0.02262,0.01962,0.01661,0.01360,0.01058,0.00756,0.00454,0.00151,NaN
NaN,0.00185,0.00555,0.00924,0.01292,0.01659,0.02024,0.02387,0.02747,0.03105,0.03459,0.03810,0.04157,0.04499,0.04836,0.05168,0.05494,0.05815,0.06129,0.06437,0.06738,0.07032,0.07319,0.07599,0.07870,0.08135,0.08391,0.08639,0.08880,0.09112,0.09336,0.09552,0.09760,0.09960,0.10152,0.10337,0.10513,0.10681,0.10842,0.10995,0.11141,0.11279,0.11410,0.11533,0.11649,0.11759,0.11861,0.11957,0.12045,0.12127,0.12203,0.12271,0.12334,0.12390,0.12440,0.12483,0.12520,0.12551,0.12576,0.12595,0.12608,0.12615,0.12616,0.12610,0.12599,0.12582,0.12559,0.12529,0.12494,0.12452,0.12405,0.12351,0.12291,0.12224,0.12152,0.12072,0.11987,0.11895,0.11796,0.11691,0.11579,0.11460,0.11335,0.11202,0.11063,0.10916,0.10763,0.10602,0.10435,0.10260,0.10078,0.09889,0.09693,0.09490,0.09280,0.09063,0.08840,0.08609,0.08373,0.08130,0.07880,0.07625,0.07365,0.07098,0.06827,0.06551,0.06270,0.05986,0.05697,0.05405,0.05109,0.04811,0.04510,0.04206,0.03901,0.03594,0.03285,0.02976,0.02665,0.02353,0.02040,0.01727,0.01414,0.01100,0.00786,0.00472,0.00157,NaN
NaN,0.00193,0.00579,0.00965,0.01350,0.01733,0.02115,0.02494,0.02871,0.03244,0.03615,0.03981,0.04343,0.04700,0.05053,0.05399,0.05740,0.06075,0.06403,0.06724,0.07038,0.07344,0.07643,0.07934,0.08217,0.08491,0.08758,0.09016,0.09265,0.09507,0.09739,0.09963,0.10179,0.10386,0.10585,0.10775,0.10957,0.11131,0.11297,0.11455,0.11606,0.11748,0.11883,0.12010,0.12130,0.12243,0.12348,0.12446,0.12537,0.12622,0.12699,0.12770,0.12834,0.12891,0.12943,0.12987,0.13025,0.13057,0.13083,0.13102,0.13115,0.13122,0.13123,0.13117,0.13106,0.13088,0.13064,0.13033,0.12997,0.12954,0.12905,0.12849,0.12787,0.12719,0.12644,0.12562,0.12474,0.12379,0.12277,0.12169,0.12053,0.11930,0.11800,0.11663,0.11519,0.11367,0.11208,0.11042,0.10868,0.10687,0.10498,0.10302,0.10099,0.09887,0.09669,0.09443,0.09211,0.08971,0.08724,0.08471,0.08211,0.07945,0.07673,0.07395,0.07112,0.06824,0.06530,0.06233,0.05932,0.05627,0.05318,0.05007,0.04693,0.04376,0.04058,0.03738,0.03417,0.03094,0.02770,0.02446,0.02121,0.01795,0.01469,0.01143,0.00817,0.00490,0.00163,NaN
NaN,0.00202,0.00605,0.01008,0.01410,0.01810,0.02209,0.02605,0.02998,0.03389,0.03776,0.04158,0.04536,0.04910,0.05278,0.05640,0.05995,0.06344,0.06687,0.07021,0.07349,0.07668,0.07979,0.08282,0.08576,0.08862,0.09138,0.09406,0.09665,0.09915,0.10156,0.10388,0.10612,0.10826,0.11032,0.11228,0.11417,0.11596,0.11768,0.11931,0.12085,0.12232,0.12371,0.12502,0.12625,0.12741,0.12849,0.12950,0.13044,0.13131,0.13210,0.13283,0.13349,0.13408,0.13460,0.13506,0.13545,0.13577,0.13604,0.13623,0.13637,0.13644,0.13644,0.13639,0.13627,0.13608,0.13583,0.13552,0.13514,0.13470,0.13420,0.13363,0.13299,0.13228,0.13151,0.13067,0.12976,0.12878,0.12773,0.12661,0.12541,0.12415,0.12281,0.12139,0.11990,0.11833,0.11668,0.11496,0.11316,0.11128,0.10933,0.10729,0.10517,0.10298,0.10071,0.09837,0.09594,0.09345,0.09088,0.08824,0.08553,0.08275,0.07991,0.07701,0.07406,0.07105,0.06799,0.06488,0.06174,0.05855,0.05533,0.05208,0.04881,0.04551,0.04219,0.03886,0.03551,0.03215,0.02878,0.02541,0.02203,0.01864,0.01526,0.01187,0.00848,0.00509,0.00170,NaN
